order_id,customer_id,order_date,product,quantity,price
2505,P277,2025-04-19 16:33:00.759884,watch,3,300
2506,P149,2025-03-27 16:33:00.759884,phone,1,400
2507,P061,2025-05-16 16:33:00.759884,phone,3,400
2508,P007,2025-03-30 16:33:00.759884,watch,1,300
2509,P182,2025-05-29 16:33:00.759884,TV,1,880
2510,P255,2025-06-17 16:33:00.759884,watch,2,300
2511,P135,2025-05-04 16:33:00.759884,watch,2,300
2512,P143,2025-03-29 16:33:00.759884,TV,2,880
2513,P207,2025-05-19 16:33:00.759884,ipad,3,550
2514,P338,2025-05-14 16:33:00.759884,ipad,2,550
2515,P322,2025-04-11 16:33:00.759884,watch,4,300
2516,P258,2025-03-21 16:33:00.759884,ipad,1,550
2517,P196,2025-03-22 16:33:00.759884,mouse,3,50
2518,P102,2025-03-30 16:33:00.759884,ipad,1,550
2519,P082,2025-05-02 16:33:00.759884,laptop,2,800
2520,P076,2025-07-11 16:33:00.759884,phone,1,400
2521,P242,2025-05-15 16:33:00.759884,watch,2,300
2522,P206,2025-06-14 16:33:00.759884,phone,3,400
2523,P073,2025-06-29 16:33:00.759884,mouse,3,50
2524,P131,2025-03-31 16:33:00.759884,watch,3,300
2525,P081,2025-06-27 16:33:00.759884,phone,3,400
2526,P176,2025-03-17 16:33:00.759884,ipad,1,550
2527,P317,2025-04-09 16:33:00.759884,watch,3,300
2528,P025,2025-06-09 16:33:00.759884,laptop,3,800
2529,P119,2025-02-27 16:33:00.759884,laptop,3,800
2530,P211,2025-04-26 16:33:00.759884,TV,2,880
2531,P023,2025-03-31 16:33:00.759884,mouse,1,50
2532,P368,2025-04-29 16:33:00.759884,mouse,2,50
2533,P101,2025-06-18 16:33:00.759884,mouse,2,50
2534,P089,2025-06-25 16:33:00.759884,TV,3,880
2535,P324,2025-05-01 16:33:00.759884,mouse,1,50
2536,P007,2025-04-12 16:33:00.759884,ipad,3,550
2537,P144,2025-06-05 16:33:00.759884,mouse,1,50
2538,P201,2025-06-27 16:33:00.759884,ipad,3,550
2539,P157,2025-06-26 16:33:00.759884,ipad,2,550
2540,P356,2025-06-27 16:33:00.759884,mouse,2,50
2541,P280,2025-03-08 16:33:00.759884,ipad,3,550
2542,P291,2025-07-20 16:33:00.759884,watch,1,300
2543,P094,2025-05-19 16:33:00.759884,ipad,4,550
2544,P069,2025-04-29 16:33:00.759884,laptop,3,800
2545,P028,2025-05-15 16:33:00.759884,mouse,1,50
2546,P376,2025-06-01 16:33:00.759884,laptop,3,800
2547,P059,2025-04-09 16:33:00.759884,mouse,3,50
2548,P022,2025-05-14 16:33:00.759884,watch,3,300
2549,P366,2025-06-20 16:33:00.759884,TV,4,880
2550,P372,2025-03-09 16:33:00.759884,mouse,2,50
2551,P258,2025-03-22 16:33:00.759884,laptop,3,800
2552,P138,2025-04-13 16:33:00.759884,watch,4,300
2553,P069,2025-07-13 16:33:00.759884,phone,1,400
2554,P144,2025-05-27 16:33:00.759884,TV,4,880
2555,P126,2025-05-25 16:33:00.759884,mouse,4,50
2556,P089,2025-03-19 16:33:00.759884,ipad,3,550
2557,P059,2025-06-18 16:33:00.759884,TV,3,880
2558,P337,2025-06-15 16:33:00.759884,watch,3,300
2559,P210,2025-02-26 16:33:00.759884,mouse,2,50
2560,P011,2025-05-23 16:33:00.759884,mouse,1,50
2561,P122,2025-02-28 16:33:00.759884,ipad,3,550
2562,P365,2025-07-17 16:33:00.759884,TV,2,880
2563,P170,2025-05-18 16:33:00.759884,mouse,2,50
2564,P304,2025-04-21 16:33:00.759884,mouse,3,50
2565,P093,2025-05-21 16:33:00.759884,watch,3,300
2566,P340,2025-04-04 16:33:00.759884,mouse,1,50
2567,P219,2025-02-27 16:33:00.759884,ipad,2,550
2568,P373,2025-06-20 16:33:00.759884,laptop,1,800
2569,P400,2025-06-02 16:33:00.759884,ipad,4,550
2570,P040,2025-04-10 16:33:00.759884,phone,4,400
2571,P155,2025-04-13 16:33:00.759884,ipad,3,550
2572,P192,2025-07-10 16:33:00.759884,ipad,3,550
2573,P242,2025-06-20 16:33:00.759884,mouse,2,50
2574,P259,2025-05-07 16:33:00.759884,mouse,4,50
2575,P108,2025-05-23 16:33:00.759884,phone,2,400
2576,P146,2025-02-26 16:33:00.759884,TV,3,880
2577,P100,2025-03-13 16:33:00.759884,watch,3,300
2578,P276,2025-02-24 16:33:00.759884,watch,1,300
2579,P004,2025-06-19 16:33:00.759884,watch,1,300
2580,P001,2025-04-14 16:33:00.759884,watch,2,300
2581,P267,2025-06-23 16:33:00.759884,laptop,4,800
2582,P119,2025-05-06 16:33:00.759884,ipad,3,550
2583,P080,2025-03-07 16:33:00.759884,watch,3,300
2584,P018,2025-04-13 16:33:00.759884,TV,2,880
2585,P194,2025-06-30 16:33:00.759884,mouse,4,50
2586,P121,2025-06-25 16:33:00.759884,watch,2,300
2587,P330,2025-06-29 16:33:00.759884,phone,2,400
2588,P333,2025-03-30 16:33:00.759884,mouse,3,50
2589,P208,2025-05-27 16:33:00.759884,watch,2,300
2590,P245,2025-04-11 16:33:00.759884,watch,4,300
2591,P400,2025-04-19 16:33:00.759884,TV,2,880
2592,P233,2025-04-28 16:33:00.759884,laptop,4,800
2593,P022,2025-06-12 16:33:00.759884,mouse,3,50
2594,P044,2025-04-16 16:33:00.759884,mouse,2,50
2595,P070,2025-03-22 16:33:00.759884,phone,1,400
2596,P373,2025-03-23 16:33:00.759884,mouse,4,50
2597,P343,2025-02-23 16:33:00.759884,watch,3,300
2598,P074,2025-04-19 16:33:00.759884,watch,1,300
2599,P283,2025-03-05 16:33:00.759884,TV,4,880
2600,P275,2025-03-16 16:33:00.759884,phone,3,400
2601,P178,2025-05-04 16:33:00.759884,mouse,3,50
2602,P364,2025-02-24 16:33:00.759884,watch,3,300
2603,P244,2025-06-08 16:33:00.759884,phone,2,400
2604,P398,2025-05-23 16:33:00.759884,phone,4,400
2605,P330,2025-06-05 16:33:00.759884,laptop,1,800
2606,P304,2025-06-07 16:33:00.759884,watch,1,300
2607,P063,2025-03-25 16:33:00.759884,TV,1,880
2608,P173,2025-03-03 16:33:00.759884,ipad,1,550
2609,P309,2025-04-25 16:33:00.759884,laptop,2,800
2610,P259,2025-05-10 16:33:00.759884,phone,3,400
2611,P400,2025-05-17 16:33:00.759884,phone,1,400
2612,P150,2025-04-23 16:33:00.759884,phone,3,400
2613,P235,2025-07-14 16:33:00.759884,phone,2,400
2614,P057,2025-05-21 16:33:00.759884,phone,2,400
2615,P183,2025-04-04 16:33:00.759884,phone,3,400
2616,P249,2025-05-01 16:33:00.759884,mouse,2,50
2617,P015,2025-04-18 16:33:00.759884,laptop,4,800
2618,P220,2025-04-04 16:33:00.759884,laptop,3,800
2619,P228,2025-06-25 16:33:00.759884,phone,3,400
2620,P119,2025-04-14 16:33:00.759884,phone,2,400
2621,P153,2025-06-28 16:33:00.759884,watch,2,300
2622,P261,2025-02-24 16:33:00.759884,TV,1,880
2623,P268,2025-07-15 16:33:00.759884,ipad,2,550
2624,P143,2025-03-06 16:33:00.759884,phone,2,400
2625,P351,2025-03-25 16:33:00.759884,ipad,4,550
2626,P351,2025-07-09 16:33:00.759884,watch,4,300
2627,P084,2025-04-09 16:33:00.759884,watch,4,300
2628,P098,2025-04-22 16:33:00.759884,ipad,2,550
2629,P259,2025-04-13 16:33:00.759884,phone,4,400
2630,P198,2025-03-28 16:33:00.759884,watch,1,300
2631,P058,2025-04-03 16:33:00.759884,phone,2,400
2632,P136,2025-06-02 16:33:00.759884,mouse,1,50
2633,P346,2025-06-06 16:33:00.759884,laptop,2,800
2634,P225,2025-07-12 16:33:00.759884,mouse,3,50
2635,P250,2025-03-08 16:33:00.759884,laptop,4,800
2636,P055,2025-04-24 16:33:00.759884,watch,3,300
2637,P059,2025-06-23 16:33:00.759884,ipad,2,550
2638,P098,2025-06-04 16:33:00.759884,TV,2,880
2639,P116,2025-02-26 16:33:00.759884,watch,3,300
2640,P091,2025-05-12 16:33:00.759884,TV,3,880
2641,P135,2025-07-01 16:33:00.759884,watch,1,300
2642,P028,2025-07-06 16:33:00.759884,mouse,3,50
2643,P357,2025-04-28 16:33:00.759884,phone,3,400
2644,P149,2025-05-05 16:33:00.759884,laptop,4,800
2645,P289,2025-02-28 16:33:00.759884,laptop,4,800
2646,P196,2025-06-28 16:33:00.759884,laptop,2,800
2647,P050,2025-07-14 16:33:00.759884,laptop,2,800
2648,P376,2025-05-27 16:33:00.759884,watch,4,300
2649,P066,2025-05-05 16:33:00.759884,mouse,3,50
2650,P169,2025-03-01 16:33:00.759884,TV,4,880
2651,P276,2025-03-19 16:33:00.759884,ipad,2,550
2652,P182,2025-04-22 16:33:00.759884,watch,2,300
2653,P059,2025-04-27 16:33:00.759884,mouse,1,50
2654,P252,2025-05-12 16:33:00.759884,laptop,2,800
2655,P063,2025-06-07 16:33:00.759884,watch,2,300
2656,P201,2025-05-24 16:33:00.759884,laptop,4,800
2657,P302,2025-06-17 16:33:00.759884,phone,1,400
2658,P044,2025-06-10 16:33:00.759884,phone,2,400
2659,P175,2025-05-10 16:33:00.759884,phone,1,400
2660,P374,2025-03-13 16:33:00.759884,ipad,3,550
2661,P178,2025-03-07 16:33:00.759884,phone,1,400
2662,P070,2025-07-11 16:33:00.759884,phone,4,400
2663,P013,2025-03-28 16:33:00.759884,laptop,3,800
2664,P178,2025-04-24 16:33:00.759884,TV,2,880
2665,P183,2025-05-10 16:33:00.759884,ipad,4,550
2666,P081,2025-06-06 16:33:00.759884,ipad,4,550
2667,P383,2025-05-23 16:33:00.759884,phone,1,400
2668,P214,2025-03-11 16:33:00.759884,ipad,4,550
2669,P230,2025-05-05 16:33:00.759884,TV,2,880
2670,P331,2025-04-30 16:33:00.759884,mouse,1,50
2671,P139,2025-05-31 16:33:00.759884,TV,4,880
2672,P227,2025-04-20 16:33:00.759884,TV,3,880
2673,P287,2025-05-02 16:33:00.759884,ipad,2,550
2674,P380,2025-04-26 16:33:00.759884,mouse,3,50
2675,P108,2025-06-06 16:33:00.759884,phone,3,400
2676,P164,2025-03-17 16:33:00.759884,watch,4,300
2677,P039,2025-05-27 16:33:00.759884,mouse,1,50
2678,P236,2025-03-23 16:33:00.759884,phone,3,400
2679,P227,2025-07-02 16:33:00.759884,watch,3,300
2680,P368,2025-06-05 16:33:00.759884,watch,4,300
2681,P218,2025-06-26 16:33:00.759884,ipad,1,550
2682,P047,2025-07-09 16:33:00.759884,mouse,3,50
2683,P045,2025-06-13 16:33:00.759884,phone,1,400
2684,P249,2025-06-07 16:33:00.759884,watch,1,300
2685,P296,2025-03-27 16:33:00.759884,mouse,2,50
2686,P119,2025-03-24 16:33:00.759884,laptop,1,800
2687,P309,2025-04-17 16:33:00.759884,phone,2,400
2688,P230,2025-04-26 16:33:00.759884,TV,1,880
2689,P020,2025-02-24 16:33:00.759884,mouse,1,50
2690,P030,2025-04-01 16:33:00.759884,phone,2,400
2691,P221,2025-05-11 16:33:00.759884,watch,1,300
2692,P035,2025-03-16 16:33:00.759884,watch,2,300
2693,P085,2025-04-02 16:33:00.759884,laptop,4,800
2694,P175,2025-07-10 16:33:00.759884,watch,1,300
2695,P116,2025-06-23 16:33:00.759884,TV,1,880
2696,P361,2025-03-08 16:33:00.759884,mouse,1,50
2697,P170,2025-05-07 16:33:00.759884,phone,3,400
2698,P021,2025-07-08 16:33:00.759884,laptop,3,800
2699,P039,2025-06-19 16:33:00.759884,laptop,2,800
2700,P176,2025-07-16 16:33:00.759884,laptop,2,800
2701,P317,2025-03-26 16:33:00.759884,watch,2,300
2702,P288,2025-07-02 16:33:00.759884,TV,4,880
2703,P301,2025-05-27 16:33:00.759884,watch,2,300
2704,P282,2025-03-18 16:33:00.759884,ipad,3,550
2705,P254,2025-02-24 16:33:00.759884,mouse,2,50
2706,P210,2025-05-12 16:33:00.759884,ipad,2,550
2707,P397,2025-05-27 16:33:00.759884,watch,4,300
2708,P178,2025-03-29 16:33:00.759884,mouse,2,50
2709,P201,2025-02-28 16:33:00.759884,TV,2,880
2710,P009,2025-04-19 16:33:00.759884,mouse,1,50
2711,P213,2025-06-29 16:33:00.759884,laptop,1,800
2712,P101,2025-03-10 16:33:00.759884,mouse,4,50
2713,P317,2025-03-11 16:33:00.759884,TV,2,880
2714,P055,2025-07-03 16:33:00.759884,watch,2,300
2715,P327,2025-05-31 16:33:00.759884,watch,2,300
2716,P184,2025-03-29 16:33:00.759884,phone,4,400
2717,P212,2025-04-10 16:33:00.759884,phone,4,400
2718,P034,2025-06-27 16:33:00.759884,phone,1,400
2719,P262,2025-02-23 16:33:00.759884,phone,2,400
2720,P135,2025-07-04 16:33:00.759884,laptop,1,800
2721,P383,2025-02-24 16:33:00.759884,laptop,4,800
2722,P049,2025-06-08 16:33:00.759884,phone,3,400
2723,P248,2025-05-23 16:33:00.759884,mouse,1,50
2724,P053,2025-05-28 16:33:00.759884,phone,4,400
2725,P310,2025-04-18 16:33:00.759884,watch,3,300
2726,P247,2025-03-26 16:33:00.759884,mouse,3,50
2727,P228,2025-06-13 16:33:00.759884,ipad,4,550
2728,P047,2025-06-30 16:33:00.759884,mouse,4,50
2729,P093,2025-03-14 16:33:00.759884,phone,4,400
2730,P109,2025-06-04 16:33:00.759884,mouse,2,50
2731,P210,2025-04-25 16:33:00.759884,phone,4,400
2732,P216,2025-04-23 16:33:00.759884,laptop,2,800
2733,P148,2025-07-17 16:33:00.759884,watch,1,300
2734,P099,2025-02-23 16:33:00.759884,phone,2,400
2735,P300,2025-05-06 16:33:00.759884,TV,4,880
2736,P322,2025-04-12 16:33:00.759884,mouse,2,50
2737,P031,2025-04-27 16:33:00.759884,watch,4,300
2738,P357,2025-06-01 16:33:00.759884,phone,3,400
2739,P137,2025-05-08 16:33:00.759884,laptop,3,800
2740,P372,2025-02-21 16:33:00.759884,ipad,4,550
2741,P218,2025-07-08 16:33:00.759884,TV,3,880
2742,P067,2025-04-01 16:33:00.759884,laptop,2,800
2743,P332,2025-04-22 16:33:00.759884,TV,2,880
2744,P189,2025-05-15 16:33:00.759884,watch,3,300
2745,P098,2025-03-23 16:33:00.759884,watch,1,300
2746,P328,2025-03-02 16:33:00.759884,laptop,2,800
2747,P129,2025-06-26 16:33:00.759884,mouse,4,50
2748,P123,2025-07-17 16:33:00.759884,laptop,3,800
2749,P146,2025-03-18 16:33:00.759884,TV,2,880
2750,P147,2025-03-28 16:33:00.759884,phone,4,400
2751,P387,2025-03-18 16:33:00.759884,watch,4,300
2752,P035,2025-03-24 16:33:00.759884,mouse,1,50
2753,P146,2025-03-09 16:33:00.759884,phone,2,400
2754,P037,2025-06-04 16:33:00.759884,watch,4,300
2755,P216,2025-07-11 16:33:00.759884,watch,1,300
2756,P277,2025-05-10 16:33:00.759884,watch,2,300
2757,P133,2025-04-11 16:33:00.759884,ipad,1,550
2758,P242,2025-06-06 16:33:00.759884,watch,4,300
2759,P345,2025-03-24 16:33:00.759884,TV,1,880
2760,P236,2025-07-06 16:33:00.759884,mouse,4,50
2761,P294,2025-06-03 16:33:00.759884,TV,4,880
2762,P058,2025-03-23 16:33:00.759884,TV,2,880
2763,P353,2025-07-12 16:33:00.759884,watch,1,300
2764,P117,2025-06-28 16:33:00.759884,ipad,2,550
2765,P275,2025-07-09 16:33:00.759884,phone,4,400
2766,P326,2025-07-03 16:33:00.759884,TV,4,880
2767,P124,2025-07-14 16:33:00.759884,watch,4,300
2768,P328,2025-05-06 16:33:00.759884,laptop,4,800
2769,P082,2025-04-17 16:33:00.759884,ipad,3,550
2770,P117,2025-03-15 16:33:00.759884,TV,3,880
2771,P360,2025-03-24 16:33:00.759884,watch,2,300
2772,P374,2025-06-20 16:33:00.759884,watch,4,300
2773,P344,2025-04-18 16:33:00.759884,laptop,2,800
2774,P256,2025-05-14 16:33:00.759884,TV,2,880
2775,P193,2025-02-24 16:33:00.759884,TV,1,880
2776,P275,2025-05-13 16:33:00.759884,TV,2,880
2777,P151,2025-07-19 16:33:00.759884,phone,3,400
2778,P371,2025-06-29 16:33:00.759884,mouse,3,50
2779,P373,2025-07-13 16:33:00.759884,watch,4,300
2780,P142,2025-05-02 16:33:00.759884,TV,2,880
2781,P094,2025-06-26 16:33:00.759884,TV,3,880
2782,P188,2025-04-23 16:33:00.759884,mouse,2,50
2783,P321,2025-05-08 16:33:00.759884,watch,3,300
2784,P082,2025-06-14 16:33:00.759884,laptop,4,800
2785,P125,2025-04-28 16:33:00.759884,ipad,1,550
2786,P128,2025-06-05 16:33:00.759884,watch,3,300
2787,P169,2025-06-21 16:33:00.759884,phone,1,400
2788,P012,2025-04-05 16:33:00.759884,laptop,4,800
2789,P061,2025-06-01 16:33:00.759884,phone,3,400
2790,P251,2025-05-20 16:33:00.759884,TV,3,880
2791,P399,2025-05-09 16:33:00.759884,ipad,4,550
2792,P312,2025-04-13 16:33:00.759884,mouse,1,50
2793,P078,2025-07-07 16:33:00.759884,watch,3,300
2794,P223,2025-03-30 16:33:00.759884,watch,4,300
2795,P399,2025-06-22 16:33:00.759884,watch,1,300
2796,P202,2025-07-10 16:33:00.759884,laptop,1,800
2797,P320,2025-05-23 16:33:00.759884,laptop,1,800
2798,P225,2025-04-29 16:33:00.759884,TV,1,880
2799,P334,2025-06-19 16:33:00.759884,TV,1,880
2800,P018,2025-04-28 16:33:00.759884,mouse,3,50
2801,P038,2025-05-06 16:33:00.759884,mouse,1,50
2802,P010,2025-06-20 16:33:00.759884,watch,4,300
2803,P318,2025-07-15 16:33:00.759884,phone,2,400
2804,P310,2025-05-27 16:33:00.759884,phone,3,400
2805,P367,2025-04-28 16:33:00.759884,TV,4,880
2806,P349,2025-04-04 16:33:00.759884,mouse,1,50
2807,P341,2025-04-21 16:33:00.759884,TV,2,880
2808,P135,2025-06-08 16:33:00.759884,laptop,2,800
2809,P316,2025-03-16 16:33:00.759884,ipad,2,550
2810,P006,2025-06-08 16:33:00.759884,mouse,3,50
2811,P376,2025-06-26 16:33:00.759884,ipad,1,550
2812,P173,2025-03-09 16:33:00.759884,watch,4,300
2813,P008,2025-05-02 16:33:00.759884,watch,2,300
2814,P158,2025-06-23 16:33:00.759884,TV,4,880
2815,P241,2025-07-03 16:33:00.759884,watch,1,300
2816,P017,2025-04-24 16:33:00.759884,TV,2,880
2817,P115,2025-03-22 16:33:00.759884,phone,3,400
2818,P023,2025-04-15 16:33:00.759884,laptop,2,800
2819,P373,2025-04-14 16:33:00.759884,mouse,4,50
2820,P252,2025-04-20 16:33:00.759884,laptop,3,800
2821,P199,2025-05-04 16:33:00.759884,phone,4,400
2822,P036,2025-04-16 16:33:00.759884,mouse,2,50
2823,P396,2025-07-19 16:33:00.759884,watch,4,300
2824,P090,2025-07-20 16:33:00.759884,watch,4,300
2825,P310,2025-05-11 16:33:00.759884,TV,1,880
2826,P027,2025-06-28 16:33:00.759884,phone,4,400
2827,P302,2025-05-10 16:33:00.759884,laptop,4,800
2828,P143,2025-03-18 16:33:00.759884,TV,3,880
2829,P307,2025-03-28 16:33:00.759884,phone,4,400
2830,P135,2025-05-11 16:33:00.759884,watch,3,300
2831,P358,2025-07-12 16:33:00.759884,laptop,3,800
2832,P351,2025-06-08 16:33:00.759884,laptop,2,800
2833,P260,2025-03-26 16:33:00.759884,watch,4,300
2834,P228,2025-03-17 16:33:00.759884,watch,1,300
2835,P190,2025-04-29 16:33:00.759884,phone,2,400
2836,P306,2025-03-05 16:33:00.759884,watch,4,300
2837,P331,2025-03-09 16:33:00.759884,TV,4,880
2838,P162,2025-05-09 16:33:00.759884,phone,2,400
2839,P354,2025-06-15 16:33:00.759884,TV,4,880
2840,P227,2025-03-19 16:33:00.759884,ipad,3,550
2841,P175,2025-03-12 16:33:00.759884,mouse,4,50
2842,P054,2025-05-11 16:33:00.759884,phone,4,400
2843,P324,2025-06-19 16:33:00.759884,TV,1,880
2844,P292,2025-06-09 16:33:00.759884,ipad,2,550
2845,P096,2025-03-10 16:33:00.759884,watch,2,300
2846,P177,2025-05-29 16:33:00.759884,TV,1,880
2847,P128,2025-03-14 16:33:00.759884,TV,2,880
2848,P395,2025-05-20 16:33:00.759884,phone,4,400
2849,P194,2025-04-19 16:33:00.759884,TV,3,880
2850,P150,2025-06-28 16:33:00.759884,laptop,3,800
2851,P277,2025-06-02 16:33:00.759884,watch,3,300
2852,P222,2025-07-17 16:33:00.759884,ipad,4,550
2853,P051,2025-04-26 16:33:00.759884,laptop,1,800
2854,P151,2025-04-22 16:33:00.759884,TV,1,880
2855,P330,2025-07-02 16:33:00.759884,mouse,3,50
2856,P056,2025-07-01 16:33:00.759884,laptop,4,800
2857,P271,2025-03-12 16:33:00.759884,phone,2,400
2858,P054,2025-04-12 16:33:00.759884,mouse,3,50
2859,P389,2025-06-29 16:33:00.759884,laptop,2,800
2860,P311,2025-04-30 16:33:00.759884,TV,3,880
2861,P368,2025-04-09 16:33:00.759884,watch,1,300
2862,P261,2025-06-05 16:33:00.759884,mouse,4,50
2863,P250,2025-03-17 16:33:00.759884,phone,3,400
2864,P369,2025-05-31 16:33:00.759884,watch,2,300
2865,P243,2025-07-18 16:33:00.759884,phone,3,400
2866,P389,2025-06-15 16:33:00.759884,laptop,3,800
2867,P274,2025-05-15 16:33:00.759884,ipad,2,550
2868,P111,2025-04-12 16:33:00.759884,watch,4,300
2869,P011,2025-03-25 16:33:00.759884,phone,4,400
2870,P279,2025-07-05 16:33:00.759884,TV,4,880
2871,P149,2025-04-13 16:33:00.759884,phone,3,400
2872,P169,2025-04-27 16:33:00.759884,phone,4,400
2873,P142,2025-04-29 16:33:00.759884,phone,3,400
2874,P191,2025-05-11 16:33:00.759884,ipad,4,550
2875,P246,2025-05-16 16:33:00.759884,phone,3,400
2876,P261,2025-06-20 16:33:00.759884,watch,4,300
2877,P339,2025-03-04 16:33:00.759884,laptop,4,800
2878,P224,2025-05-27 16:33:00.759884,mouse,4,50
2879,P164,2025-03-26 16:33:00.759884,TV,3,880
2880,P014,2025-05-08 16:33:00.759884,mouse,4,50
2881,P360,2025-06-14 16:33:00.759884,mouse,4,50
2882,P277,2025-07-15 16:33:00.759884,laptop,4,800
2883,P341,2025-05-16 16:33:00.759884,laptop,1,800
2884,P051,2025-05-01 16:33:00.759884,laptop,3,800
2885,P317,2025-05-01 16:33:00.759884,phone,1,400
2886,P221,2025-07-13 16:33:00.759884,TV,4,880
2887,P185,2025-03-14 16:33:00.759884,watch,3,300
2888,P118,2025-04-11 16:33:00.759884,phone,3,400
2889,P264,2025-02-25 16:33:00.759884,mouse,4,50
2890,P258,2025-05-01 16:33:00.759884,ipad,2,550
2891,P296,2025-03-30 16:33:00.759884,laptop,4,800
2892,P311,2025-06-16 16:33:00.759884,phone,4,400
2893,P383,2025-03-06 16:33:00.759884,TV,1,880
2894,P378,2025-05-31 16:33:00.759884,phone,1,400
2895,P027,2025-03-01 16:33:00.759884,phone,2,400
2896,P066,2025-06-11 16:33:00.759884,mouse,4,50
2897,P238,2025-05-18 16:33:00.759884,laptop,1,800
2898,P220,2025-03-07 16:33:00.759884,ipad,1,550
2899,P081,2025-06-26 16:33:00.759884,ipad,3,550
2900,P220,2025-06-21 16:33:00.759884,TV,3,880
2901,P355,2025-03-11 16:33:00.759884,phone,3,400
2902,P227,2025-07-07 16:33:00.759884,phone,3,400
2903,P012,2025-05-10 16:33:00.759884,laptop,3,800
2904,P282,2025-07-10 16:33:00.759884,TV,3,880
2905,P096,2025-05-05 16:33:00.759884,laptop,4,800
2906,P032,2025-05-01 16:33:00.759884,TV,1,880
2907,P195,2025-06-06 16:33:00.759884,watch,1,300
2908,P004,2025-03-14 16:33:00.759884,mouse,2,50
2909,P299,2025-06-17 16:33:00.759884,phone,3,400
2910,P079,2025-04-16 16:33:00.759884,phone,3,400
2911,P305,2025-03-10 16:33:00.759884,watch,4,300
2912,P008,2025-04-23 16:33:00.759884,mouse,3,50
2913,P066,2025-03-18 16:33:00.759884,laptop,3,800
2914,P327,2025-06-28 16:33:00.759884,ipad,4,550
2915,P020,2025-04-01 16:33:00.759884,laptop,2,800
2916,P099,2025-04-08 16:33:00.759884,mouse,2,50
2917,P151,2025-04-16 16:33:00.759884,laptop,2,800
2918,P118,2025-06-25 16:33:00.759884,phone,3,400
2919,P378,2025-04-17 16:33:00.759884,phone,3,400
2920,P002,2025-04-29 16:33:00.759884,watch,4,300
2921,P193,2025-04-21 16:33:00.759884,laptop,4,800
2922,P145,2025-05-16 16:33:00.759884,ipad,4,550
2923,P101,2025-03-02 16:33:00.759884,ipad,1,550
2924,P214,2025-06-15 16:33:00.759884,mouse,1,50
2925,P270,2025-04-08 16:33:00.759884,TV,4,880
2926,P054,2025-07-08 16:33:00.759884,mouse,2,50
2927,P038,2025-07-15 16:33:00.759884,phone,1,400
2928,P027,2025-06-26 16:33:00.759884,TV,1,880
2929,P013,2025-07-01 16:33:00.759884,phone,4,400
2930,P121,2025-04-27 16:33:00.759884,TV,3,880
2931,P133,2025-06-23 16:33:00.759884,TV,1,880
2932,P339,2025-05-14 16:33:00.759884,phone,1,400
2933,P370,2025-03-03 16:33:00.759884,mouse,4,50
2934,P034,2025-03-02 16:33:00.759884,mouse,2,50
2935,P164,2025-05-24 16:33:00.759884,phone,2,400
2936,P063,2025-05-01 16:33:00.759884,TV,3,880
2937,P384,2025-04-02 16:33:00.759884,phone,1,400
2938,P233,2025-03-06 16:33:00.759884,ipad,4,550
2939,P111,2025-05-18 16:33:00.759884,ipad,2,550
2940,P040,2025-06-24 16:33:00.759884,laptop,2,800
2941,P225,2025-02-23 16:33:00.759884,mouse,2,50
2942,P113,2025-05-13 16:33:00.759884,TV,2,880
2943,P118,2025-05-25 16:33:00.759884,TV,3,880
2944,P366,2025-04-17 16:33:00.759884,laptop,2,800
2945,P008,2025-05-23 16:33:00.759884,TV,1,880
2946,P202,2025-02-21 16:33:00.759884,laptop,3,800
2947,P085,2025-05-19 16:33:00.759884,phone,1,400
2948,P143,2025-05-15 16:33:00.759884,mouse,3,50
2949,P292,2025-03-06 16:33:00.759884,TV,2,880
2950,P231,2025-03-02 16:33:00.759884,TV,4,880
2951,P025,2025-05-30 16:33:00.759884,ipad,3,550
2952,P327,2025-07-12 16:33:00.759884,TV,4,880
2953,P310,2025-07-13 16:33:00.759884,TV,2,880
2954,P377,2025-03-21 16:33:00.759884,TV,3,880
2955,P050,2025-04-11 16:33:00.759884,laptop,3,800
2956,P166,2025-05-08 16:33:00.759884,laptop,1,800
2957,P351,2025-04-21 16:33:00.759884,laptop,2,800
2958,P084,2025-04-13 16:33:00.759884,phone,1,400
2959,P108,2025-04-23 16:33:00.759884,ipad,2,550
2960,P261,2025-04-26 16:33:00.759884,watch,3,300
2961,P366,2025-04-07 16:33:00.759884,TV,2,880
2962,P208,2025-07-14 16:33:00.759884,laptop,1,800
